FN,FP,TN,TP,TPR,FPR,TNR,FNR,FDR,Precision,Power,Accuracy,DA_thresh,pop,enr,seed,batchEffect,method
2408,3,57000,4607,0.6567355666429081,5.2628809010052104e-5,0.99994737119099,0.34326443335709195,6.507592190889371e-4,0.999349240780911,0.656735566642908,0.9623387172357775,0.5406022,Erythroid2,0.9,43,0,milo_tri
1936,33,56970,5079,0.7240199572344975,5.789168991105732e-4,0.9994210831008894,0.2759800427655025,0.006455399061032864,0.9935446009389671,0.7240199572344975,0.9692430253991065,0.5406022,Erythroid2,0.9,44,0,milo_red
2246,4,57000,4768,0.6797832905617337,7.017051434987019e-5,0.9999298294856501,0.3202167094382663,8.382229673093043e-4,0.9991617770326907,0.6797832905617337,0.9648536349151801,0.5406022,Erythroid2,0.9,44,0,milo_tri
2149,6,56997,4866,0.6936564504632929,1.0525761802010421e-4,0.99989474238198,0.30634354953670706,0.0012315270935960591,0.9987684729064039,0.6936564504632929,0.9663375925520947,0.5406022,Erythroid2,0.9,45,0,milo_red
2337,11,56992,4678,0.6668567355666429,1.9297229970352436e-4,0.9998070277002965,0.33314326443335707,0.002345915973555129,0.9976540840264448,0.6668567355666429,0.9633228154581523,0.5406022,Erythroid2,0.9,45,0,milo_tri
1829,23,56821,5345,0.7450515751324226,4.046161424248821e-4,0.9995953838575751,0.25494842486757735,0.004284649776453055,0.995715350223547,0.7450515751324227,0.9710706363835171,0.5406022,Erythroid2,0.95,43,0,milo_red
2099,3,56841,5075,0.7074156676888765,5.277601857715854e-5,0.9999472239814229,0.2925843323111235,5.907837731390311e-4,0.999409216226861,0.7074156676888765,0.967165484707426,0.5406022,Erythroid2,0.95,43,0,milo_tri
1896,25,56819,5278,0.7357122943964316,4.3980015480965447e-4,0.9995601998451904,0.26428770560356846,0.004714312653215161,0.9952856873467848,0.7357122943964316,0.969992814520916,0.5406022,Erythroid2,0.95,44,0,milo_red
2110,3,56841,5064,0.7058823529411765,5.277601857715854e-5,0.9999472239814229,0.29411764705882354,5.920663114268798e-4,0.9994079336885732,0.7058823529411764,0.966993658033678,0.5406022,Erythroid2,0.95,44,0,milo_tri
1931,38,56806,5243,0.7308335656537497,6.684962353106748e-4,0.9993315037646894,0.26916643434625037,0.0071956068926339704,0.992804393107366,0.7308335656537497,0.9692430253991065,0.5406022,Erythroid2,0.95,45,0,milo_red
2197,55,56789,4977,0.6937552272093671,9.675603405812399e-4,0.9990324396594188,0.30624477279063284,0.010930047694753578,0.9890699523052464,0.6937552272093672,0.9648223937017714,0.5406022,Erythroid2,0.95,45,0,milo_tri
1167,13,59846,2992,0.7194037028131762,2.1717703269349639e-4,0.9997828229673065,0.2805962971868238,0.004326123128119801,0.9956738768718802,0.7194037028131762,0.98156768408885,0.5406022,ExE_endoderm,0.7,44,0,milo_red
1414,15,59844,2745,0.6600144265448425,2.505888838771112e-4,0.9997494111161229,0.3399855734551575,0.005434782608695652,0.9945652173913043,0.6600144265448424,0.9776781530194633,0.5406022,ExE_endoderm,0.7,44,0,milo_tri
1059,3,59856,3100,0.7453714835296946,5.0117776775422245e-5,0.9999498822232246,0.2546285164703054,9.668063164679343e-4,0.999033193683532,0.7453714835296946,0.983410915679965,0.5406022,ExE_endoderm,0.7,45,0,milo_red
1654,2,59857,2505,0.6023082471748016,3.3411851183614825e-05,0.9999665881488163,0.39769175282519836,7.977662544874351e-4,0.9992022337455125,0.6023082471748016,0.9741322752975725,0.5406022,ExE_endoderm,0.7,45,0,milo_tri
944,249,59556,3269,0.7759316401614051,0.004163531477301229,0.9958364685226988,0.22406835983859483,0.07077885162023877,0.9292211483797612,0.7759316401614051,0.9813646162016932,0.5406022,ExE_endoderm,0.75,43,0,milo_red
1529,0,59805,2684,0.6370757180156658,0,1,0.3629242819843342,0,1,0.6370757180156659,0.9761160923490269,0.5406022,ExE_endoderm,0.75,43,0,milo_tri
646,16,59789,3567,0.8466650842629955,2.6753615918401473e-4,0.9997324638408159,0.1533349157370045,0.004465531677365337,0.9955344683226347,0.8466650842629955,0.9896591583617108,0.5406022,ExE_endoderm,0.75,44,0,milo_red
799,17,59788,3414,0.8103489200094944,2.8425716913301564e-4,0.999715742830867,0.18965107999050557,0.004954823666569514,0.9950451763334305,0.8103489200094944,0.9872535849292386,0.5406022,ExE_endoderm,0.75,44,0,milo_tri
512,10,59795,3701,0.8784713980536435,1.672100994900092e-4,0.9998327899005099,0.12152860194635652,0.0026946914578280788,0.9973053085421719,0.8784713980536435,0.9918460433003218,0.5406022,ExE_endoderm,0.75,45,0,milo_red
872,9,59796,3341,0.7930215998101116,1.5048908954100828e-4,0.999849510910459,0.20697840018988845,0.0026865671641791043,0.9973134328358209,0.7930215998101116,0.986238245493455,0.5406022,ExE_endoderm,0.75,45,0,milo_tri
565,14,59757,3682,0.8669649164115847,2.3422730086496797e-4,0.999765772699135,0.13303508358841534,0.003787878787878788,0.9962121212121212,0.8669649164115847,0.990955668718173,0.5406022,ExE_endoderm,0.8,43,0,milo_red
672,4,59767,3575,0.8417706616435131,6.692208596141941e-5,0.9999330779140386,0.15822933835648692,0.0011176306230790724,0.9988823693769209,0.8417706616435131,0.9894404698678496,0.5406022,ExE_endoderm,0.8,43,0,milo_tri
412,24,59747,3835,0.9029903461266776,4.015325157685165e-4,0.9995984674842315,0.09700965387332235,0.006219227779217414,0.9937807722207825,0.9029903461266776,0.9931894154768971,0.5406022,ExE_endoderm,0.8,44,0,milo_red
545,3,59768,3702,0.8716741229102896,5.0191564471064564e-5,0.9999498084355289,0.12832587708971038,8.097165991902834e-4,0.9991902834008097,0.8716741229102896,0.9914399075260083,0.5406022,ExE_endoderm,0.8,44,0,milo_tri
402,26,59745,3845,0.9053449493760302,4.349935587492262e-4,0.9995650064412508,0.09465505062396987,0.006716610694910876,0.9932833893050891,0.9053449493760302,0.993314380330532,0.5406022,ExE_endoderm,0.8,45,0,milo_red
480,3,59768,3767,0.8869790440310807,5.0191564471064564e-5,0.9999498084355289,0.11302095596891924,7.957559681697613e-4,0.9992042440318303,0.8869790440310807,0.992455246961792,0.5406022,ExE_endoderm,0.8,45,0,milo_tri
463,40,59708,3807,0.8915690866510538,6.69478476266988e-4,0.999330521523733,0.10843091334894614,0.010397712503249286,0.9896022874967507,0.8915690866510538,0.9921428348277047,0.5406022,ExE_endoderm,0.85,43,0,milo_red
502,33,59715,3768,0.8824355971896956,5.523197429202651e-4,0.9994476802570798,0.11756440281030445,0.008681925808997633,0.9913180741910024,0.8824355971896956,0.991642975413165,0.5406022,ExE_endoderm,0.85,43,0,milo_tri
293,11,59737,3977,0.9313817330210773,1.841065809734217e-4,0.9998158934190265,0.06861826697892272,0.0027582748244734203,0.9972417251755266,0.9313817330210773,0.9952513355618732,0.5406022,ExE_endoderm,0.85,44,0,milo_red
290,8,59740,3980,0.9320843091334895,1.338956952533976e-4,0.9998661043047467,0.06791569086651054,0.0020060180541624875,0.9979939819458375,0.9320843091334895,0.9953450592020994,0.5406022,ExE_endoderm,0.85,44,0,milo_tri
156,48,59700,4114,0.9634660421545668,8.033741715203856e-4,0.9991966258284796,0.03653395784543326,0.011532916866890917,0.988467083133109,0.9634660421545668,0.9968133962323097,0.5406022,ExE_endoderm,0.85,45,0,milo_red
267,8,59740,4003,0.9374707259953161,1.338956952533976e-4,0.9998661043047467,0.06252927400468385,0.0019945150835203192,0.9980054849164797,0.9374707259953161,0.9957043331562998,0.5406022,ExE_endoderm,0.85,45,0,milo_tri
346,14,59710,3948,0.9194224499301351,2.3441162681669012e-4,0.9997655883731833,0.08057755006986493,0.0035335689045936395,0.9964664310954063,0.9194224499301351,0.9943765815864288,0.5406022,ExE_endoderm,0.9,43,0,milo_red
378,1,59723,3916,0.911970190964136,1.674368762976358e-5,0.9999832563123703,0.08802980903586399,2.552974214960429e-4,0.999744702578504,0.911970190964136,0.9940797900590459,0.5406022,ExE_endoderm,0.9,43,0,milo_tri
220,18,59706,4074,0.9487657196087564,3.013863773357444e-4,0.9996986136226642,0.05123428039124359,0.004398826979472141,0.9956011730205279,0.9487657196087564,0.9962822956043613,0.5406022,ExE_endoderm,0.9,44,0,milo_red
335,3,59721,3959,0.9219841639496973,5.023106288929074e-5,0.9999497689371107,0.07801583605030275,7.57193336698637e-4,0.9992428066633013,0.9219841639496973,0.9947202349339248,0.5406022,ExE_endoderm,0.9,44,0,milo_tri
225,1,59723,4069,0.9476013041453191,1.674368762976358e-5,0.9999832563123703,0.05239869585468095,2.457002457002457e-4,0.9997542997542997,0.9476013041453191,0.9964697428848136,0.5406022,ExE_endoderm,0.9,45,0,milo_red
294,10,59714,4000,0.9315323707498836,1.674368762976358e-4,0.9998325631237024,0.06846762925011644,0.0024937655860349127,0.9975062344139651,0.9315323707498836,0.9952513355618732,0.5406022,ExE_endoderm,0.9,45,0,milo_tri
357,9,59713,3939,0.9168994413407822,1.5069823515622384e-4,0.9998493017648438,0.08310055865921788,0.0022796352583586625,0.9977203647416414,0.9168994413407822,0.9942828579462026,0.5406022,ExE_endoderm,0.95,43,0,milo_red
310,3,59719,3986,0.9278398510242085,5.023274505207461e-5,0.9999497672549479,0.07216014897579143,7.520681875156681e-4,0.9992479318124843,0.9278398510242085,0.9951107501015339,0.5406022,ExE_endoderm,0.95,43,0,milo_tri
209,25,59697,4087,0.9513500931098696,4.186062087672884e-4,0.9995813937912327,0.04864990689013035,0.006079766536964981,0.993920233463035,0.9513500931098696,0.9963447780311787,0.5406022,ExE_endoderm,0.95,44,0,milo_red
215,86,59636,4081,0.9499534450651769,0.0014400053581594722,0.9985599946418405,0.050046554934823094,0.020638348932085434,0.9793616510679146,0.9499534450651769,0.9952981973819863,0.5406022,ExE_endoderm,0.95,44,0,milo_tri
190,6,59716,4106,0.9557728119180633,1.0046549010414922e-4,0.9998995345098959,0.04422718808193669,0.0014591439688715954,0.9985408560311284,0.9557728119180633,0.9969383610859446,0.5406022,ExE_endoderm,0.95,45,0,milo_red
213,1,59721,4083,0.9504189944134078,1.6744248350691538e-5,0.9999832557516493,0.04958100558659218,2.448579823702253e-4,0.9997551420176298,0.9504189944134078,0.996657190165266,0.5406022,ExE_endoderm,0.95,45,0,milo_tri
6040,2,56800,1176,0.1629711751662971,3.521002781592197e-5,0.9999647899721841,0.8370288248337029,0.001697792869269949,0.99830220713073,0.1629711751662971,0.9056202942922303,0.5406022,Gut,0.7,43,0,milo_red
6178,1,56801,1038,0.1438470066518847,1.7605013907960987e-5,0.9999823949860921,0.8561529933481153,9.624639076034649e-4,0.9990375360923965,0.14384700665188466,0.9034802711737324,0.5406022,Gut,0.7,43,0,milo_tri
6430,2,56800,786,0.10892461197339245,3.521002781592197e-5,0.9999647899721841,0.8910753880266076,0.0025380710659898475,0.9974619289340102,0.10892461197339243,0.8995282576775282,0.5406022,Gut,0.7,44,0,milo_red
6682,0,56802,534,0.07400221729490022,0,1,0.9259977827050998,0,1,0.0740022172949002,0.8956231060014371,0.5406022,Gut,0.7,44,0,milo_tri
6266,0,56802,950,0.1316518847006652,0,1,0.8683481152993349,0,1,0.13165188470066513,0.9021212783904526,0.5406022,Gut,0.7,45,0,milo_red
6279,0,56802,937,0.12985033259423504,0,1,0.8701496674057649,0,1,0.12985033259423506,0.9019182105032959,0.5406022,Gut,0.7,45,0,milo_tri
11781,1,50917,1319,0.10068702290076335,1.9639420244314387e-5,0.9999803605797557,0.8993129770992366,7.575757575757576e-4,0.9992424242424243,0.10068702290076337,0.8159580118091787,0.5406022,Gut,0.75,43,0,milo_red
11645,1,50917,1455,0.11106870229007633,1.9639420244314387e-5,0.9999803605797557,0.8889312977099236,6.868131868131869e-4,0.9993131868131868,0.11106870229007637,0.8180824143209722,0.5406022,Gut,0.75,43,0,milo_tri
11933,3,50915,1167,0.08908396946564885,5.8918260732943164e-5,0.9999410817392671,0.9109160305343511,0.002564102564102564,0.9974358974358974,0.0890839694656489,0.8135524383767065,0.5406022,Gut,0.75,44,0,milo_red
11931,0,50918,1169,0.08923664122137405,0,1,0.9107633587786259,0,1,0.08923664122137409,0.8136305414102284,0.5406022,Gut,0.75,44,0,milo_tri
11667,1,50917,1433,0.10938931297709924,1.9639420244314387e-5,0.9999803605797557,0.8906106870229008,6.97350069735007e-4,0.999302649930265,0.1093893129770992,0.8177387609734762,0.5406022,Gut,0.75,45,0,milo_red
11758,1,50917,1342,0.10244274809160306,1.9639420244314387e-5,0.9999803605797557,0.897557251908397,7.446016381236039e-4,0.9992553983618764,0.10244274809160303,0.816317285763379,0.5406022,Gut,0.75,45,0,milo_tri
18279,5,44213,1521,0.07681818181818181,1.1307612284589986e-4,0.999886923877154,0.9231818181818182,0.00327653997378768,0.9967234600262124,0.07681818181818179,0.7143928270174014,0.5406022,Gut,0.8,43,0,milo_red
18215,1,44217,1585,0.08005050505050505,2.2615224569179973e-5,0.9999773847754309,0.919949494949495,6.305170239596469e-4,0.9993694829760403,0.08005050505050504,0.7154550282732981,0.5406022,Gut,0.8,43,0,milo_tri
18319,2,44216,1481,0.0747979797979798,4.5230449138359946e-5,0.9999547695508616,0.9252020202020202,0.0013486176668914363,0.9986513823331086,0.07479797979797975,0.7138148645693398,0.5406022,Gut,0.8,44,0,milo_red
17982,49,44169,1818,0.09181818181818181,0.0011081460038898185,0.9988918539961101,0.9081818181818182,0.026245313336904125,0.9737546866630958,0.0918181818181818,0.7183448405136056,0.5406022,Gut,0.8,44,0,milo_tri
17528,139,44079,2272,0.11474747474747475,0.003143516215116016,0.996856483784884,0.8852525252525253,0.05765242637909581,0.9423475736209042,0.11474747474747471,0.7240307413539941,0.5406022,Gut,0.8,45,0,milo_red
17788,10,44210,2010,0.10152540660672796,2.261420171867933e-4,0.9997738579828132,0.8984745933932721,0.0049504950495049506,0.995049504950495,0.10152540660672793,0.7219844418757224,0.5406022,Gut,0.8,45,0,milo_tri
25101,2,37248,1667,0.062275851763299465,5.3691275167785237e-5,0.9999463087248323,0.9377241482367006,0.0011983223487118035,0.9988016776512882,0.06227585176329942,0.6078759099003406,0.5406022,Gut,0.85,43,0,milo_red
25117,1,37249,1651,0.06167812313209803,2.6845637583892618e-5,0.9999731543624161,0.938321876867902,6.053268765133172e-4,0.9993946731234867,0.06167812313209797,0.607641600799775,0.5406022,Gut,0.85,43,0,milo_tri
24991,0,37250,1777,0.06638523610280933,0,1,0.9336147638971907,0,1,0.06638523610280933,0.6096254178512294,0.5406022,Gut,0.85,44,0,milo_red
24915,18,37232,1853,0.06922444710101613,4.832214765100671e-4,0.99951677852349,0.9307755528989838,0.009620523784072688,0.9903794762159273,0.06922444710101616,0.6105314130400825,0.5406022,Gut,0.85,44,0,milo_tri
24748,5,37247,2018,0.07539415676604648,1.3422098142381618e-4,0.9998657790185762,0.9246058432339536,0.002471576866040534,0.9975284231339595,0.07539415676604644,0.613343122246868,0.5406022,Gut,0.85,45,0,milo_red
24525,2,37250,2241,0.08372562205783457,5.3688392569526465e-5,0.9999463116074305,0.9162743779421655,8.916629514043691e-4,0.9991083370485956,0.08372562205783451,0.6168733793620544,0.5406022,Gut,0.85,45,0,milo_tri
30369,261,31532,1856,0.057595034910783556,0.00820935426037178,0.9917906457396283,0.9424049650892165,0.1232876712328767,0.8767123287671232,0.05759503491078355,0.5215408166453185,0.5406022,Gut,0.9,43,0,milo_red
30598,4,31631,1785,0.0551215143748263,1.264422317053896e-4,0.9998735577682946,0.9448784856251737,0.0022358859698155395,0.9977641140301845,0.055121514374826264,0.5219781936330407,0.5406022,Gut,0.9,43,0,milo_tri
30227,42,31593,2156,0.06657814285273136,0.0013276434329065909,0.9986723565670934,0.9334218571472687,0.01910828025477707,0.9808917197452229,0.06657814285273134,0.527179855665594,0.5406022,Gut,0.9,44,0,milo_red
30158,53,31583,2224,0.06868013093694028,0.0016753066127196865,0.9983246933872804,0.9313198690630597,0.023276240667545016,0.976723759332455,0.06868013093694025,0.5280858508544471,0.5406022,Gut,0.9,44,0,milo_tri
30098,9,31626,2285,0.07056171447981965,2.844950213371266e-4,0.9997155049786629,0.9294382855201804,0.003923278116826504,0.9960767218831735,0.07056171447981963,0.529710393951701,0.5406022,Gut,0.9,45,0,milo_red
29984,44,31595,2395,0.07396769511102876,0.001390688706975568,0.9986093112930244,0.9260323048889713,0.018040180401804017,0.981959819598196,0.07396769511102874,0.5309444218813458,0.5406022,Gut,0.9,45,0,milo_tri
34908,6,26869,2235,0.06017284548905581,2.2325581395348838e-4,0.9997767441860466,0.9398271545109442,0.002677376171352075,0.9973226238286479,0.06017284548905577,0.4546221375238214,0.5406022,Gut,0.95,43,0,milo_red
34673,4,26867,2474,0.06660026381672814,1.488593651148078e-4,0.9998511406348852,0.9333997361832719,0.0016142050040355124,0.9983857949959645,0.06660026381672812,0.4583242213127558,0.5406022,Gut,0.95,43,0,milo_tri
34072,174,26698,3074,0.08275453615463307,0.006475141411134266,0.9935248585888657,0.917245463845367,0.05357142857142857,0.9464285714285714,0.08275453615463302,0.46505670280233685,0.5406022,Gut,0.95,44,0,milo_red
33606,114,26760,3538,0.09525091535645057,0.004242018307657959,0.9957579816923421,0.9047490846435494,0.0312157721796276,0.9687842278203724,0.09525091535645058,0.4732731419288325,0.5406022,Gut,0.95,44,0,milo_tri
34340,12,26859,2807,0.07556464855843002,4.465780953444234e-4,0.9995534219046556,0.92443535144157,0.004256828662646328,0.9957431713373537,0.07556464855843004,0.4634009184916742,0.5406022,Gut,0.95,45,0,milo_red
34096,113,26764,3045,0.08198486847419294,0.004204338281802285,0.9957956617181977,0.918015131525807,0.03578214059531349,0.9642178594046865,0.08198486847419295,0.4656346652503983,0.5406022,Gut,0.95,45,0,milo_tri
4107,1,58599,1311,0.24197120708748615,1.7064846416382253e-5,0.9999829351535836,0.7580287929125138,7.621951219512195e-4,0.9992378048780488,0.2419712070874862,0.9358305476584711,0.5406022,Mesenchyme,0.7,43,0,milo_red
4248,0,58600,1170,0.2159468438538206,0,1,0.7840531561461794,0,1,0.21594684385382057,0.93364366271986,0.5406022,Mesenchyme,0.7,43,0,milo_tri
3347,1,58599,2071,0.38224437061646366,1.7064846416382253e-5,0.9999829351535836,0.6177556293835363,4.8262548262548264e-4,0.9995173745173745,0.38224437061646366,0.947702208753788,0.5406022,Mesenchyme,0.7,44,0,milo_red
3456,2,58598,1962,0.36212624584717606,3.4129692832764505e-5,0.9999658703071672,0.6378737541528239,0.0010183299389002036,0.9989816700610998,0.3621262458471761,0.9459839420163079,0.5406022,Mesenchyme,0.7,44,0,milo_tri
4425,1,58599,993,0.18327796234772978,1.7064846416382253e-5,0.9999829351535836,0.8167220376522702,0.001006036217303823,0.9989939637826962,0.18327796234772975,0.9308631947264832,0.5406022,Mesenchyme,0.7,45,0,milo_red
4449,1,58599,969,0.1788482834994463,1.7064846416382253e-5,0.9999829351535836,0.8211517165005537,0.0010309278350515464,0.9989690721649485,0.17884828349944626,0.9304883001655785,0.5406022,Mesenchyme,0.7,45,0,milo_tri
4171,2,57764,2081,0.3328534868841971,3.462244226707752e-5,0.999965377557733,0.667146513115803,9.601536245799327e-4,0.9990398463754201,0.332853486884197,0.9348152082226874,0.5406022,Mesenchyme,0.75,43,0,milo_red
4255,1,57765,1997,0.3194177863083813,1.731122113353876e-5,0.9999826887788664,0.6805822136916186,5.005005005005005e-4,0.9994994994994995,0.31941778630838136,0.9335186978662251,0.5406022,Mesenchyme,0.75,43,0,milo_tri
3653,2,57764,2599,0.4157069737683941,3.462244226707752e-5,0.999965377557733,0.5842930262316058,7.689350249903883e-4,0.9992310649750096,0.41570697376839416,0.9429066824955481,0.5406022,Mesenchyme,0.75,44,0,milo_red
3710,4,57762,2542,0.4065898912348049,6.924488453415504e-5,0.9999307551154658,0.5934101087651952,0.0015710919088766694,0.9984289080911233,0.4065898912348048,0.9419850666999906,0.5406022,Mesenchyme,0.75,44,0,milo_tri
4120,9,57757,2132,0.34101087651951373,1.5580099020184884e-4,0.9998441990097982,0.6589891234804862,0.004203643157403083,0.9957963568425969,0.3410108765195138,0.9355025149176794,0.5406022,Mesenchyme,0.75,45,0,milo_red
4286,0,57766,1966,0.3144593730006398,0,1,0.6855406269993602,0,1,0.31445937300063975,0.9330500796650942,0.5406022,Mesenchyme,0.75,45,0,milo_tri
4558,1,56831,2628,0.3657111049262455,1.759572072072072e-5,0.9999824042792793,0.6342888950737545,3.803727653100038e-4,0.99961962723469,0.3657111049262455,0.9287856540348027,0.5406022,Mesenchyme,0.8,43,0,milo_red
4790,0,56832,2396,0.33342610631784025,0,1,0.6665738936821598,0,1,0.3334261063178402,0.9251772938860945,0.5406022,Mesenchyme,0.8,43,0,milo_tri
4236,0,56832,2950,0.41052045644308377,0,1,0.5894795435569162,0,1,0.41052045644308377,0.9338311100003124,0.5406022,Mesenchyme,0.8,44,0,milo_red
