FN,FP,TN,TP,TPR,FPR,TNR,FNR,FDR,Precision,Power,Accuracy,DA_thresh,pop,enr,seed,batchEffect,method
4306,6,56826,2880,0.40077929306985804,1.0557432432432433e-4,0.9998944256756757,0.599220706930142,0.002079002079002079,0.997920997920998,0.40077929306985804,0.9326439438907808,0.5406022,Mesenchyme,0.8,44,0,milo_tri
4277,227,56605,2909,0.40481491789590873,0.003994228603603604,0.9960057713963963,0.5951850821040913,0.07238520408163265,0.9276147959183674,0.40481491789590873,0.9296447874035427,0.5406022,Mesenchyme,0.8,45,0,milo_red
4729,9,56823,2457,0.34191483440022263,1.583614864864865e-4,0.9998416385135135,0.6580851655997774,0.0036496350364963502,0.9963503649635036,0.34191483440022263,0.9259895654347214,0.5406022,Mesenchyme,0.8,45,0,milo_tri
5827,1,55313,2877,0.33053768382352944,1.8078605777922408e-5,0.999981921394222,0.6694623161764706,3.4746351633078526e-4,0.9996525364836693,0.33053768382352944,0.9089631041269642,0.5406022,Mesenchyme,0.85,43,0,milo_red
5807,9,55305,2897,0.33283547794117646,1.6270745200130165e-4,0.9998372925479987,0.6671645220588235,0.0030970406056434964,0.9969029593943565,0.3328354779411765,0.9091505514074166,0.5406022,Mesenchyme,0.85,43,0,milo_tri
5714,1,55313,2990,0.3435202205882353,1.8078605777922408e-5,0.999981921394222,0.6564797794117647,3.3433634236041456e-4,0.9996656636576395,0.3435202205882353,0.9107282326845575,0.5406022,Mesenchyme,0.85,44,0,milo_red
5693,11,55303,3011,0.3459329044117647,1.9886466355714647e-4,0.9998011353364429,0.6540670955882353,0.003639973527465255,0.9963600264725347,0.3459329044117647,0.9109000593583054,0.5406022,Mesenchyme,0.85,44,0,milo_tri
5646,26,55288,3058,0.3513327205882353,4.700437502259826e-4,0.999529956249774,0.6486672794117647,0.008430609597924773,0.9915693904020753,0.3513327205882353,0.9113999187728451,0.5406022,Mesenchyme,0.85,45,0,milo_red
5455,106,55208,3249,0.3732766544117647,0.001916332212459775,0.9980836677875402,0.6267233455882353,0.031594634873323396,0.9684053651266766,0.3732766544117647,0.9131338061170295,0.5406022,Mesenchyme,0.85,45,0,milo_tri
7314,5,53561,3138,0.3002296211251435,9.334279206959638e-5,0.9999066572079304,0.6997703788748565,0.001590836780146357,0.9984091632198536,0.3002296211251435,0.885672779530757,0.5406022,Mesenchyme,0.9,43,0,milo_red
7248,52,53514,3204,0.3065442020665901,9.707650375238024e-4,0.9990292349624762,0.6934557979334098,0.01597051597051597,0.984029484029484,0.30654420206659017,0.8859695710581399,0.5406022,Mesenchyme,0.9,43,0,milo_tri
7372,2,53564,3080,0.29468044393417525,3.733711682783855e-5,0.9999626628831721,0.7053195560658247,6.489292667099286e-4,0.9993510707332901,0.29468044393417525,0.884813646162017,0.5406022,Mesenchyme,0.9,44,0,milo_red
7356,7,53559,3096,0.29621125143513205,1.3067990889743494e-4,0.9998693200911025,0.703788748564868,0.0022558814050918467,0.9977441185949082,0.29621125143513205,0.8849854728357649,0.5406022,Mesenchyme,0.9,44,0,milo_tri
7099,27,53539,3353,0.3207998469192499,5.040510771758205e-4,0.9994959489228242,0.6792001530807501,0.007988165680473372,0.9920118343195267,0.3207998469192499,0.8886875566246993,0.5406022,Mesenchyme,0.9,45,0,milo_red
6978,22,53544,3474,0.33237657864523534,4.107082851062241e-4,0.9995892917148937,0.6676234213547646,0.006292906178489702,0.9937070938215103,0.3323765786452354,0.8906557530694492,0.5406022,Mesenchyme,0.9,45,0,milo_tri
8847,12,51814,3345,0.27436023622047245,2.3154401265773936e-4,0.9997684559873422,0.7256397637795275,0.0035746201966041107,0.9964253798033958,0.27436023622047245,0.8616170452060358,0.5406022,Mesenchyme,0.95,43,0,milo_red
8825,20,51806,3367,0.27616469816272965,3.859066877628989e-4,0.999614093312237,0.7238353018372703,0.00590493061706525,0.9940950693829348,0.2761646981627297,0.8618357336998969,0.5406022,Mesenchyme,0.95,43,0,milo_tri
8653,7,51819,3539,0.2902723097112861,1.3506734071701463e-4,0.999864932659283,0.709727690288714,0.0019740552735476595,0.9980259447264523,0.29027230971128604,0.8647255459402043,0.5406022,Mesenchyme,0.95,44,0,milo_red
8623,5,51821,3569,0.29273293963254593,9.647667194072473e-5,0.9999035233280593,0.707267060367454,0.0013989927252378287,0.9986010072747622,0.292732939632546,0.865225405354744,0.5406022,Mesenchyme,0.95,44,0,milo_tri
15671,4,48100,243,0.015269573960035188,8.315316813570597e-5,0.9999168468318643,0.9847304260399649,0.016194331983805668,0.9838056680161943,0.015269573960035143,0.755146989909088,0.5406022,Pharyngeal_mesoderm,0.7,43,0,milo_red
15690,1,48103,224,0.014075656654518034,2.0788292033926492e-5,0.9999792117079661,0.985924343345482,0.0044444444444444444,0.9955555555555555,0.014075656654518043,0.7548970602018182,0.5406022,Pharyngeal_mesoderm,0.7,43,0,milo_tri
15257,12,48092,657,0.04128440366972477,2.494595044071179e-4,0.9997505404955929,0.9587155963302753,0.017937219730941704,0.9820627802690582,0.041284403669724745,0.76148895623106,0.5406022,Pharyngeal_mesoderm,0.7,44,0,milo_red
15396,1,48103,518,0.03254995601357295,2.0788292033926492e-5,0.9999792117079661,0.9674500439864271,0.0019267822736030828,0.9980732177263969,0.03254995601357291,0.7594895185729014,0.5406022,Pharyngeal_mesoderm,0.7,44,0,milo_tri
14312,11,48093,1602,0.10066608018097273,0.00022867121237319141,0.9997713287876268,0.8993339198190272,0.006819590824550527,0.9931804091754495,0.10066608018097278,0.7762660501733888,0.5406022,Pharyngeal_mesoderm,0.7,45,0,milo_red
15157,2,48103,756,0.04750832652548231,4.1575719779648686e-5,0.9999584242802203,0.9524916734745177,0.002638522427440633,0.9973614775725593,0.047508326525482314,0.76320722296854,0.5406022,Pharyngeal_mesoderm,0.7,45,0,milo_tri
22360,2,40299,1357,0.057216342707762366,4.962656013498424e-5,0.999950373439865,0.9427836572922377,0.0014716703458425313,0.9985283296541575,0.057216342707762324,0.6506919928770033,0.5406022,Pharyngeal_mesoderm,0.75,43,0,milo_red
22494,8,40293,1223,0.051566386979803515,1.9850624053993697e-4,0.99980149375946,0.9484336130201965,0.006498781478472786,0.9935012185215272,0.051566386979803536,0.6485051079383923,0.5406022,Pharyngeal_mesoderm,0.75,43,0,milo_tri
21498,111,40191,2218,0.09352335975712599,0.0027542057466130713,0.9972457942533869,0.906476640242874,0.0476599398883641,0.9523400601116359,0.093523359757126,0.6624543097253898,0.5406022,Pharyngeal_mesoderm,0.75,44,0,milo_red
21618,9,40292,2099,0.08850191845511658,2.233195206074291e-4,0.9997766804793926,0.9114980815448834,0.004269449715370019,0.99573055028463,0.08850191845511657,0.6621731388047112,0.5406022,Pharyngeal_mesoderm,0.75,44,0,milo_tri
21122,12,40289,2595,0.10941518741830754,2.977593608099055e-4,0.9997022406391901,0.8905848125816924,0.004602991944764097,0.9953970080552359,0.10941518741830758,0.6698740979099628,0.5406022,Pharyngeal_mesoderm,0.75,45,0,milo_red
21544,23,40278,2173,0.09162204326010878,5.707054415523188e-4,0.9994292945584476,0.9083779567398912,0.010473588342440802,0.9895264116575592,0.09162204326010881,0.663110375206973,0.5406022,Pharyngeal_mesoderm,0.75,45,0,milo_tri
29928,39,31098,2953,0.08980870411483835,0.0012525291453897292,0.9987474708546102,0.9101912958851617,0.01303475935828877,0.9869652406417112,0.08980870411483832,0.5318972788903121,0.5406022,Pharyngeal_mesoderm,0.8,43,0,milo_red
30240,4,31132,2642,0.08034791071102731,1.2846865364850977e-4,0.9998715313463515,0.9196520892889727,0.0015117157974300832,0.99848828420257,0.08034791071102731,0.5275703708332031,0.5406022,Pharyngeal_mesoderm,0.8,43,0,milo_tri
29290,100,31036,3592,0.10923909737850496,0.003211716341212744,0.9967882836587872,0.890760902621495,0.027085590465872156,0.9729144095341279,0.10923909737850501,0.5409103689587303,0.5406022,Pharyngeal_mesoderm,0.8,44,0,milo_red
29695,90,31047,3186,0.09689486329491195,0.0028904518739762985,0.9971095481260237,0.9031051367050881,0.027472527472527472,0.9725274725274725,0.09689486329491193,0.5347402293105065,0.5406022,Pharyngeal_mesoderm,0.8,44,0,milo_tri
28847,215,30923,4033,0.12265815085158151,0.006904746611856895,0.9930952533881431,0.8773418491484185,0.0506120527306968,0.9493879472693032,0.1226581508515815,0.5460339279577618,0.5406022,Pharyngeal_mesoderm,0.8,45,0,milo_red
29029,223,30915,3851,0.1171228710462287,0.007161667416019012,0.992838332583981,0.8828771289537712,0.0547373588610702,0.9452626411389298,0.11712287104622876,0.5430660126839326,0.5406022,Pharyngeal_mesoderm,0.8,45,0,milo_tri
35269,51,24522,4176,0.10586893142350108,0.0020754486631668905,0.9979245513368331,0.8941310685764989,0.0120652945351313,0.9879347054648687,0.10586893142350107,0.4482801712018495,0.5406022,Pharyngeal_mesoderm,0.85,43,0,milo_red
35859,18,24555,3586,0.09091139561414628,7.32511292882432e-4,0.9992674887071176,0.9090886043858537,0.004994450610432853,0.9950055493895672,0.0909113956141463,0.4395794932675185,0.5406022,Pharyngeal_mesoderm,0.85,43,0,milo_tri
34631,126,24449,4812,0.12199883376010953,0.005127161749745677,0.9948728382502543,0.8780011662398904,0.02551640340218712,0.9744835965978129,0.12199883376010956,0.4570745727764066,0.5406022,Pharyngeal_mesoderm,0.85,44,0,milo_red
34711,82,24488,4737,0.1200821334414926,0.0033374033374033375,0.9966625966625967,0.8799178665585075,0.017015978418759077,0.9829840215812409,0.12008213344149254,0.4565122309350495,0.5406022,Pharyngeal_mesoderm,0.85,44,0,milo_tri
33833,472,24102,5611,0.14225230706824865,0.019207292260112314,0.9807927077398877,0.8577476929317513,0.0775932927831662,0.9224067072168338,0.14225230706824865,0.46413508700677936,0.5406022,Pharyngeal_mesoderm,0.85,45,0,milo_red
34876,137,24434,4571,0.11587699951834106,0.005575678645557771,0.9944243213544423,0.8841230004816589,0.029099405267629566,0.9709005947323704,0.11587699951834107,0.45307569746008935,0.5406022,Pharyngeal_mesoderm,0.85,45,0,milo_tri
38086,156,20615,5161,0.11933775753231438,0.007510471330220018,0.99248952866978,0.8806622424676857,0.029339853300733496,0.9706601466992665,0.11933775753231435,0.4026367584116967,0.5406022,Pharyngeal_mesoderm,0.9,43,0,milo_red
38610,150,20625,4633,0.10713872765534306,0.007220216606498195,0.9927797833935018,0.892861272344657,0.03136107045787163,0.9686389295421284,0.10713872765534305,0.39454528413883594,0.5406022,Pharyngeal_mesoderm,0.9,43,0,milo_tri
37547,236,20537,5698,0.1317608972135507,0.011360901169787704,0.9886390988302123,0.8682391027864493,0.03977081226828446,0.9602291877317155,0.13176089721355067,0.40980661688899994,0.5406022,Pharyngeal_mesoderm,0.9,44,0,milo_red
37990,129,20639,5260,0.12161849710982658,0.006211479198767334,0.9937885208012327,0.8783815028901734,0.023937650770087214,0.9760623492299128,0.12161849710982664,0.40455809303633355,0.5406022,Pharyngeal_mesoderm,0.9,44,0,milo_tri
37348,725,20065,5880,0.13602294808920146,0.034872534872534874,0.9651274651274652,0.8639770519107985,0.10976532929598788,0.8902346707040121,0.13602294808920146,0.4052766409447343,0.5406022,Pharyngeal_mesoderm,0.9,45,0,milo_red
37568,736,20038,5676,0.13125520303394692,0.03542890151150477,0.9645710984884952,0.8687447969660531,0.11478477854023705,0.885215221459763,0.1312552030339469,0.4016682807960261,0.5406022,Pharyngeal_mesoderm,0.9,45,0,milo_tri
39957,1219,16907,5935,0.1293253726139632,0.06725146198830409,0.9327485380116959,0.8706746273860367,0.17039418507128878,0.8296058149287112,0.12932537261396326,0.35680589834109155,0.5406022,Pharyngeal_mesoderm,0.95,43,0,milo_red
40596,202,17683,5537,0.12002254351548783,0.011294380766005032,0.9887056192339949,0.8799774564845122,0.03519776964627984,0.9648022303537201,0.1200225435154878,0.3627104876753413,0.5406022,Pharyngeal_mesoderm,0.95,43,0,milo_tri
38668,489,17387,7474,0.1619782410818777,0.02735511300067129,0.9726448869993287,0.8380217589181224,0.061409016702247896,0.9385909832977521,0.16197824108187764,0.3883439032772033,0.5406022,Pharyngeal_mesoderm,0.95,44,0,milo_red
39815,312,17562,6329,0.13715759361997226,0.01745552198724404,0.9825444780127559,0.8628424063800277,0.046980876374040054,0.95301912362596,0.13715759361997226,0.37319191477396985,0.5406022,Pharyngeal_mesoderm,0.95,44,0,milo_tri
38925,1738,16217,7138,0.15496168291253284,0.09679754942912838,0.9032024505708717,0.8450383170874671,0.19580892293826047,0.8041910770617395,0.15496168291253287,0.3648192695804305,0.5406022,Pharyngeal_mesoderm,0.95,45,0,milo_red
39432,829,17068,6689,0.14503154745126948,0.04632061239313851,0.9536793876068614,0.8549684525487306,0.11026868848097898,0.889731311519021,0.14503154745126945,0.371098753475585,0.5406022,Pharyngeal_mesoderm,0.95,45,0,milo_tri
7227,10,55474,1307,0.1531520974923834,1.802321389950256e-4,0.999819767861005,0.8468479025076165,0.007593014426727411,0.9924069855732726,0.15315209749238345,0.8869536692805149,0.5406022,Somitic_mesoderm,0.7,43,0,milo_red
7115,1,55483,1419,0.1662760721818608,1.802321389950256e-5,0.9999819767861005,0.8337239278181392,7.042253521126761e-4,0.9992957746478873,0.1662760721818608,0.8888437626917429,0.5406022,Somitic_mesoderm,0.7,43,0,milo_tri
8041,2,55482,493,0.05776892430278884,3.604642779900512e-5,0.999963953572201,0.9422310756972112,0.00404040404040404,0.9959595959595959,0.05776892430278879,0.8743634602767971,0.5406022,Somitic_mesoderm,0.7,44,0,milo_red
8322,0,55484,212,0.02484180923365362,0,1,0.9751581907663464,0,1,0.024841809233653644,0.8700053110062795,0.5406022,Somitic_mesoderm,0.7,44,0,milo_tri
8356,0,55484,178,0.0208577454886337,0,1,0.9791422545113663,0,1,0.020857745488633728,0.8694742103783311,0.5406022,Somitic_mesoderm,0.7,45,0,milo_red
8276,0,55484,258,0.03023201312397469,0,1,0.9697679868760253,0,1,0.03023201312397472,0.8707238589146803,0.5406022,Somitic_mesoderm,0.7,45,0,milo_tri
9108,9,52369,2532,0.2175257731958763,1.7182786666157548e-4,0.9998281721333384,0.7824742268041237,0.0035419126328217238,0.9964580873671782,0.2175257731958763,0.8575869286763098,0.5406022,Somitic_mesoderm,0.75,43,0,milo_red
8947,5,52373,2693,0.2313573883161512,9.545992592309748e-5,0.9999045400740769,0.7686426116838488,0.0018532246108228317,0.9981467753891772,0.23135738831615116,0.8601643287825299,0.5406022,Somitic_mesoderm,0.75,43,0,milo_tri
10035,1,52377,1605,0.13788659793814434,1.9091985184619496e-5,0.9999809080148154,0.8621134020618557,6.226650062266501e-4,0.9993773349937733,0.13788659793814428,0.8432315911149989,0.5406022,Somitic_mesoderm,0.75,44,0,milo_red
9620,12,52366,2020,0.17353951890034364,2.2910382221543395e-4,0.9997708961777846,0.8264604810996563,0.005905511811023622,0.9940944881889764,0.1735395189003437,0.8495423162235621,0.5406022,Somitic_mesoderm,0.75,44,0,milo_tri
10212,2,52376,1428,0.12268041237113401,3.818397036923899e-5,0.9999618160296307,0.877319587628866,0.0013986013986013986,0.9986013986013986,0.12268041237113403,0.8404511231216221,0.5406022,Somitic_mesoderm,0.75,45,0,milo_red
10217,1,52377,1423,0.1222508591065292,1.9091985184619496e-5,0.9999809080148154,0.8777491408934708,7.022471910112359e-4,0.9992977528089888,0.12225085910652922,0.8403886406948046,0.5406022,Somitic_mesoderm,0.75,45,0,milo_tri
12118,8,48460,3432,0.22070739549839227,1.6505735743170752e-4,0.9998349426425683,0.7792926045016078,0.002325581395348837,0.9976744186046511,0.22070739549839224,0.8105845231028773,0.5406022,Somitic_mesoderm,0.8,43,0,milo_red
12212,2,48466,3338,0.21466237942122188,4.126433935792688e-5,0.9999587356606421,0.7853376205787781,5.988023952095808e-4,0.9994011976047904,0.2146623794212219,0.8092099097128932,0.5406022,Somitic_mesoderm,0.8,43,0,milo_tri
12221,56,48412,3329,0.21408360128617362,0.0011554015020219526,0.998844598497978,0.7859163987138263,0.01654357459379616,0.9834564254062038,0.21408360128617365,0.8082258114905183,0.5406022,Somitic_mesoderm,0.8,44,0,milo_red
12261,16,48452,3289,0.2115112540192926,3.3011471486341505e-4,0.9996698852851366,0.7884887459807074,0.004841149773071104,0.9951588502269288,0.2115112540192926,0.8082258114905183,0.5406022,Somitic_mesoderm,0.8,44,0,milo_tri
12421,32,48436,3129,0.2012218649517685,6.602294297268301e-4,0.9993397705702731,0.7987781350482315,0.01012337867763366,0.9898766213223663,0.20122186495176853,0.8054765847105502,0.5406022,Somitic_mesoderm,0.8,45,0,milo_red
12603,5,48463,2947,0.18951768488745982,1.031608483948172e-4,0.9998968391516052,0.8104823151125402,0.0016937669376693768,0.9983062330623306,0.1895176848874598,0.8030553906713737,0.5406022,Somitic_mesoderm,0.8,45,0,milo_tri
16045,36,44240,3697,0.18726572788977813,8.130815791851115e-4,0.9991869184208149,0.8127342721102219,0.00964371818912403,0.990356281810876,0.18726572788977813,0.7488050235871161,0.5406022,Somitic_mesoderm,0.85,43,0,milo_red
15911,2,44274,3831,0.19405328740755748,4.517119884361731e-5,0.9999548288011564,0.8059467125924425,5.217845030002609e-4,0.9994782154969998,0.19405328740755745,0.7514292855134493,0.5406022,Somitic_mesoderm,0.85,43,0,milo_tri
15652,106,44171,4089,0.20713236411529304,0.0023940194683469973,0.997605980531653,0.792867635884707,0.02526817640047676,0.9747318235995233,0.207132364115293,0.7538504795526259,0.5406022,Somitic_mesoderm,0.85,44,0,milo_red
15289,123,44153,4453,0.22555972039307062,0.0027780287288824645,0.9972219712711176,0.7744402796069294,0.026879370629370628,0.9731206293706294,0.2255597203930706,0.7592552094723359,0.5406022,Somitic_mesoderm,0.85,44,0,milo_tri
15554,43,44233,4188,0.21213656164522338,9.711807751377722e-4,0.9990288192248622,0.7878634383547766,0.010163082013708344,0.9898369179862917,0.21213656164522343,0.7563653972320284,0.5406022,Somitic_mesoderm,0.85,45,0,milo_red
15669,28,44249,4072,0.20627121219796363,6.323825010727918e-4,0.9993676174989272,0.7937287878020364,0.006829268292682927,0.9931707317073171,0.20627121219796363,0.754803336561592,0.5406022,Somitic_mesoderm,0.85,45,0,milo_tri
19668,10,39908,4432,0.18390041493775933,2.5051355278320555e-4,0.9997494864472168,0.8160995850622407,0.0022512381809995496,0.9977487618190004,0.18390041493775933,0.6926177012715173,0.5406022,Somitic_mesoderm,0.9,43,0,milo_red
19571,13,39905,4529,0.1879253112033195,3.2566761861816724e-4,0.9996743323813818,0.8120746887966805,0.0028621752531924264,0.9971378247468076,0.18792531120331946,0.6940860383017277,0.5406022,Somitic_mesoderm,0.9,43,0,milo_tri
19492,82,39837,4607,0.1911697580812482,0.0020541596733385107,0.9979458403266614,0.8088302419187519,0.01748773725741096,0.9825122627425891,0.19116975808124814,0.6942422443687712,0.5406022,Somitic_mesoderm,0.9,44,0,milo_red
19496,84,39834,4604,0.19103734439834025,0.0021043138433789266,0.997895686156621,0.8089626556016597,0.017918088737201365,0.9820819112627986,0.1910373443983403,0.694148520728545,0.5406022,Somitic_mesoderm,0.9,44,0,milo_tri
19551,60,39861,4546,0.18865418931817238,0.001502968362515969,0.998497031637484,0.8113458106818277,0.013026487190620929,0.9869735128093791,0.18865418931817235,0.6936642819207098,0.5406022,Somitic_mesoderm,0.9,45,0,milo_red
19815,22,39896,4285,0.17780082987551868,5.511298161230523e-4,0.999448870183877,0.8221991701244813,0.005107963779893197,0.9948920362201068,0.1778008298755187,0.6901340248055234,0.5406022,Somitic_mesoderm,0.9,45,0,milo_tri
23817,34,35496,4671,0.16396377422072453,9.569377990430622e-4,0.999043062200957,0.8360362257792755,0.007226354941551541,0.9927736450584485,0.1639637742207245,0.6274329094942047,0.5406022,Somitic_mesoderm,0.95,43,0,milo_red
23658,31,35499,4830,0.16954507160909857,8.725021108922038e-4,0.9991274978891078,0.8304549283909014,0.006377288623739971,0.99362271137626,0.1695450716090986,0.6299634477803118,0.5406022,Somitic_mesoderm,0.95,43,0,milo_tri
23605,81,35452,4880,0.17131823766894858,0.002279571102918414,0.9977204288970816,0.8286817623310514,0.01632735335617819,0.9836726466438218,0.1713182376689486,0.6300103096004249,0.5406022,Somitic_mesoderm,0.95,44,0,milo_red
23525,133,35395,4965,0.17427167427167428,0.003743526232830444,0.9962564737671695,0.8257283257283258,0.02608866222047862,0.9739113377795214,0.17427167427167423,0.6304476865881471,0.5406022,Somitic_mesoderm,0.95,44,0,milo_tri
23031,425,35106,5456,0.19152595920946397,0.011961385832090287,0.9880386141679097,0.8084740407905361,0.07226662132290426,0.9277333786770957,0.19152595920946391,0.6336030491424287,0.5406022,Somitic_mesoderm,0.95,45,0,milo_red
23501,64,35463,4990,0.17514302762275807,0.00180144678695077,0.9981985532130492,0.824856972377242,0.012663237039968342,0.9873367629600317,0.17514302762275802,0.631900403011653,0.5406022,Somitic_mesoderm,0.95,45,0,milo_tri
